"Gene","L_acetotolerans_BM-LA14527","L_acetotolerans_CN247","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p"
"uncultured_L_sp_Chicken_1_mag_75_00826","1020_g_708","1020_g_1871","29","181","4","792","87.87878787878788","81.39773895169579","31.723756906077348","6.827295277606657e-17","1.7071651841655444e-12","1.7071651841655444e-12"
"L_acetotolerans_UBA10954_00399","1020_g_968","1020_g_1523","14","11","19","962","42.42424242424242","98.86947584789311","64.4401913875598","2.625510899950222e-16","6.56509000532553e-12","2.9311493246790197e-12"
"L_amylovorus_GRL_1112_01220","1020_g_710","1020_g_1873","19","44","14","929","57.57575757575758","95.47790339157245","28.65422077922078","3.516675854443935e-16","8.793447974037059e-12","2.9311493246790197e-12"
"L_acetotolerans_UBA10580_00482","1020_g_845","1020_g_2995","11","3","22","970","33.33333333333333","99.69167523124358","161.66666666666666","2.615593479927852e-15","6.540291496559594e-11","1.6350728741398985e-11"
"L_sp_UBA9140_00032","1020_g_320","1020_g_2108","12","8","21","965","36.36363636363637","99.17780061664953","68.92857142857143","1.817239905339766e-14","4.544008383302085e-10","7.641370406179575e-11"
"L_delbrueckii_subsp_delbrueckii_KCTC_13731_00443","1020_g_707","1020_g_1870","27","178","6","795","81.81818181818183","81.7060637204522","20.098314606741575","1.833562185046089e-14","4.584822243707745e-10","7.641370406179575e-11"
"L_acidophilus_JBNU_C5_01574/0.1","1020_g_163","1020_g_1561","11","6","22","967","33.33333333333333","99.38335046248716","80.58333333333333","8.3615462745372e-14","2.090804645948027e-09","2.9868637799257527e-10"
"L_delbrueckii_subsp_bulgaricus_ST7_00248","1020_g_1318","1020_g_1490","26","183","7","790","78.78787878787878","81.19218910585818","16.034348165495707","5.245870751320562e-13","1.3117299813677065e-08","1.3721477931392376e-09"
"L_acetotolerans_LJ49_01320","1020_g_975","1020_g_2224","8","0","25","973","24.242424242424242","100.0","inf","5.487493673822186e-13","1.3721477931392375e-08","1.3721477931392376e-09"
"L_gasseri_4M13_01122/0.3","1020_g_585","1020_g_2727","8","0","25","973","24.242424242424242","100.0","inf","5.487493673822186e-13","1.3721477931392375e-08","1.3721477931392376e-09"
"L_acetotolerans_LA1_00273","1020_g_78","1020_g_1630","9","2","24","971","27.27272727272727","99.79445015416239","182.0625","7.236270118094152e-13","1.8094293430294425e-08","1.3918687254072635e-09"
"L_acetotolerans_UBA10954_00275","1020_g_901","1020_g_2467","9","2","24","971","27.27272727272727","99.79445015416239","182.0625","7.236270118094152e-13","1.8094293430294425e-08","1.3918687254072635e-09"
"L_sp_CRM56-2_01742","1020_g_692","1020_g_1855","9","2","24","971","27.27272727272727","99.79445015416239","182.0625","7.236270118094152e-13","1.8094293430294425e-08","1.3918687254072635e-09"
"L_delbrueckii_subsp_lactis_NCIMB_702467_00779","1020_g_709","1020_g_1872","25","172","8","801","75.75757575757575","82.32271325796505","14.553052325581396","1.722142478220738e-12","4.3062172667909554e-08","3.0758694762792537e-09"
"L_acetotolerans_BM-LA14527_00536","1020_g_1096","1020_g_2187","8","1","25","972","24.242424242424242","99.8972250770812","311.04","4.828774493337318e-12","1.2074350620589965e-07","6.0371753102949826e-09"
"L_acetotolerans_LA749_00808/2","1020_g_1447","1020_g_1883","8","1","25","972","24.242424242424242","99.8972250770812","311.04","4.828774493337318e-12","1.2074350620589965e-07","6.0371753102949826e-09"
"L_acetotolerans_UBA10580_00121","1020_g_831","1020_g_3009","8","1","25","972","24.242424242424242","99.8972250770812","311.04","4.828774493337318e-12","1.2074350620589965e-07","6.0371753102949826e-09"
"L_amylovorus_1394N20_00888/0.2","1020_g_1242","1020_g_2459","8","1","25","972","24.242424242424242","99.8972250770812","311.04","4.828774493337318e-12","1.2074350620589965e-07","6.0371753102949826e-09"
"L_delbrueckii_subsp_lactis_CIRM_BIA_267_01651/0.1","1020_g_811","1020_g_1602","8","1","25","972","24.242424242424242","99.8972250770812","311.04","4.828774493337318e-12","1.2074350620589965e-07","6.0371753102949826e-09"
"L_sp_UBA11212_01595/2","1020_g_116","1020_g_1946","8","1","25","972","24.242424242424242","99.8972250770812","311.04","4.828774493337318e-12","1.2074350620589965e-07","6.0371753102949826e-09"
"L_sp_LAC2_02629","1020_g_1004","1020_g_2484","10","7","23","966","30.303030303030305","99.28057553956835","60.0","5.5453631532694135e-12","1.386618056475017e-07","6.602943126071509e-09"
"L_sp_F4_bin1_01348","1020_g_378","1020_g_2364","9","4","24","969","27.27272727272727","99.58890030832477","90.84375","9.003270298394356e-12","2.2512677381135086e-07","1.0233035173243221e-08"
"L_acetotolerans_BM-LA14527_00025","1020_g_1679468","1020_g_1679620","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_acetotolerans_BM-LA14527_00117","1020_g_356","1020_g_2507","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_acetotolerans_BM-LA14527_00152","1020_g_1143","1020_g_2618","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_acetotolerans_BM-LA14527_01091","1020_g_1385","1020_g_2357","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_acetotolerans_BM-LA14527_01529","1020_g_686","1020_g_3019","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_acetotolerans_DSM_20749_01265","1020_g_147","1020_g_1545","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_acetotolerans_LJ49_00181","1020_g_621","1020_g_2765","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_acetotolerans_NBRC_13120_00063","1020_g_1317","1020_g_1491","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_crispatus_MHKL_MAG_00030_00290/0.2","1020_g_1086","1020_g_2178","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_delbrueckii_subsp_lactis_NCIMB_702467_00779/0.1","1020_g_1444;1020_g_1445","1020_g_2958;1020_g_2959","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_helveticus_IMAU10149_01085/0.2","1020_g_850","1020_g_2990","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_sp_UBA11212_01262","1020_g_910","1020_g_2476","8","2","25","971","24.242424242424242","99.79445015416239","155.36","2.360593587842017e-11","5.902664266398963e-07","1.7360777254114597e-08"
"L_acetotolerans_UBA10954_00965/0.1","1020_g_145","1020_g_1543","15","46","18","927","45.45454545454545","95.27235354573484","16.793478260869566","4.337376116015177e-11","1.084560897809595e-06","3.0987454223131286e-08"
"L_acetotolerans_DSM_20749_00915","1020_g_844","1020_g_2996","8","3","25","970","24.242424242424242","99.69167523124358","103.46666666666667","8.462542618938219e-11","2.116058781865502e-06","5.5685757417513205e-08"
"L_sp_LAC3_01928","1020_g_835","1020_g_3005","8","3","25","970","24.242424242424242","99.69167523124358","103.46666666666667","8.462542618938219e-11","2.116058781865502e-06","5.5685757417513205e-08"
"L_sp_UBA11204_01840/0.2","1020_g_13","1020_g_3058","8","3","25","970","24.242424242424242","99.69167523124358","103.46666666666667","8.462542618938219e-11","2.116058781865502e-06","5.5685757417513205e-08"
"L_sp_UBA9434_00012","1020_g_1449","1020_g_2781;1020_g_2784","12","24","21","949","36.36363636363637","97.5334018499486","22.595238095238095","1.3122820538939896e-10","3.281361275761921e-06","8.413746860928002e-08"
"L_acetotolerans_BM-LA14527_01531/2","1020_g_539","1020_g_2843","7","1","26","972","21.21212121212121","99.8972250770812","261.6923076923077","1.6483586766365874e-10","4.121720870929787e-06","9.159379713177305e-08"
"L_acetotolerans_LA1_01476","1020_g_896","1020_g_2462","7","1","26","972","21.21212121212121","99.8972250770812","261.6923076923077","1.6483586766365874e-10","4.121720870929787e-06","9.159379713177305e-08"
"L_acetotolerans_NBRC_13120_00799","1020_g_894","1020_g_2338","7","1","26","972","21.21212121212121","99.8972250770812","261.6923076923077","1.6483586766365874e-10","4.121720870929787e-06","9.159379713177305e-08"
"L_acetotolerans_UBA10580_00167","1020_g_1027","1020_g_2300","7","1","26","972","21.21212121212121","99.8972250770812","261.6923076923077","1.6483586766365874e-10","4.121720870929787e-06","9.159379713177305e-08"
"L_crispatus_MHKL_MAG_00030_00290/0.3","1020_g_1022","1020_g_2782","7","1","26","972","21.21212121212121","99.8972250770812","261.6923076923077","1.6483586766365874e-10","4.121720870929787e-06","9.159379713177305e-08"
"L_delbrueckii_subsp_bulgaricus_DSM_20080_00420/0.3","1020_g_694","1020_g_1857","7","1","26","972","21.21212121212121","99.8972250770812","261.6923076923077","1.6483586766365874e-10","4.121720870929787e-06","9.159379713177305e-08"
"L_taiwanensis_DSM_21401_00917","1020_g_696","1020_g_1859","28","297","5","676","84.84848484848484","69.47584789311408","12.746127946127945","3.3547511127659497e-10","8.388555157471256e-06","1.8235989472763602e-07"
"L_sp_W8086_00542","1020_g_148","1020_g_1546","14","45","19","928","42.42424242424242","95.37512846865364","15.1953216374269","4.1789652356223824e-10","1.0449502571673767e-05","2.2232984195050568e-07"
"L_amylolyticus_L5_01660/0.1","","","23","179","10","794","69.6969696969697","81.6032887975334","10.202234636871509","4.3568401026539394e-10","1.0894278676686175e-05","2.2696413909762864e-07"
"L_helveticus_KLDS1.8701_00142/0.4","1020_g_1271","1020_g_2006","10","14","23","959","30.303030303030305","98.56115107913669","29.782608695652176","4.815109789096817e-10","1.204018202763659e-05","2.4571800056401203e-07"
"L_acetotolerans_UBA10954_00664","1020_g_781","1020_g_2971","8","5","25","968","24.242424242424242","99.48612538540597","61.952","6.309481872246886e-10","1.577685942155334e-05","3.034011427221796e-07"
"L_acetotolerans_UBA10993_00514","1020_g_381","1020_g_2367","8","5","25","968","24.242424242424242","99.48612538540597","61.952","6.309481872246886e-10","1.577685942155334e-05","3.034011427221796e-07"
"L_sp_LAC2_02327","1020_g_937","1020_g_2947","8","5","25","968","24.242424242424242","99.48612538540597","61.952","6.309481872246886e-10","1.577685942155334e-05","3.034011427221796e-07"
"L_acetotolerans_UBA10993_00089","1020_g_1396","1020_g_1756","7","2","26","971","21.21212121212121","99.79445015416239","130.71153846153845","7.248606937597836e-10","1.812514164746339e-05","3.2544530991122944e-07"
"L_acidophilus_JBNU_C5_01574/0.3","1020_g_1386","1020_g_2358","7","2","26","971","21.21212121212121","99.79445015416239","130.71153846153845","7.248606937597836e-10","1.812514164746339e-05","3.2544530991122944e-07"
"L_helveticus_IMAU10029_00787/0.1","1020_g_20","1020_g_3065","7","2","26","971","21.21212121212121","99.79445015416239","130.71153846153845","7.248606937597836e-10","1.812514164746339e-05","3.2544530991122944e-07"
"L_sp_UBA11204_00568","1020_g_114","1020_g_1944","17","83","16","890","51.515151515151516","91.46968139773895","11.393072289156626","7.566763428908047e-10","1.892069195398457e-05","3.2544530991122944e-07"
"L_acetotolerans_BM-LA14527_00409","1020_g_169","1020_g_1567","6","0","27","973","18.181818181818183","100.0","inf","7.809125612746956e-10","1.9526718594673765e-05","3.2544530991122944e-07"
"L_acetotolerans_LA1_01595","","1020_g_2317","6","0","27","973","18.181818181818183","100.0","inf","7.809125612746956e-10","1.9526718594673765e-05","3.2544530991122944e-07"
"L_acetotolerans_UBA10580_00167/2","1020_g_1450","1020_g_1526;1020_g_3017","6","0","27","973","18.181818181818183","100.0","inf","7.809125612746956e-10","1.9526718594673765e-05","3.2544530991122944e-07"
"L_sp_CBA3606_00877","1020_g_945","1020_g_2899","6","0","27","973","18.181818181818183","100.0","inf","7.809125612746956e-10","1.9526718594673765e-05","3.2544530991122944e-07"
"L_sp_3B-2020_01919","1020_g_1384","1020_g_2356","9","10","24","963","27.27272727272727","98.97225077081193","36.1125","1.0193679758946162e-09","2.5489296237244878e-05","4.1111768124588514e-07"
"L_sp_CBA3605_02476","1020_g_668","1020_g_3037","9","10","24","963","27.27272727272727","98.97225077081193","36.1125","1.0193679758946162e-09","2.5489296237244878e-05","4.1111768124588514e-07"
"L_delbrueckii_subsp_lactis_CIRM_BIA_229_00223","1020_g_922","1020_g_2807","31","416","2","557","93.93939393939394","57.24563206577595","20.75360576923077","1.1986828462074717e-09","2.9973064569417832e-05","4.757629296732989e-07"
"L_crispatus_MHKL_MAG_00258_00749/0.1","1020_g_969","1020_g_1522","10","16","23","957","30.303030303030305","98.35560123329907","26.005434782608695","1.249336464349632e-09","3.123965829106255e-05","4.881196607978523e-07"
"L_acetotolerans_LJ49_00777/0.4","","","8","6","25","967","24.242424242424242","99.38335046248716","51.57333333333333","1.43933043574386e-09","3.599045754577522e-05","5.536993468580803e-07"
"L_terrae_NIBRBAC000499792_01211","1020_g_1440","1020_g_2343","7","3","26","970","21.21212121212121","99.69167523124358","87.05128205128206","2.361121795482965e-09","5.9039850496051544e-05","8.945431893341143e-07"
"L_crispatus_D31t1_170403_E4_00806","1020_g_834","1020_g_3006","13","43","20","930","39.39393939393939","95.58067831449127","14.05813953488372","2.9517349304591112e-09","7.380813193613008e-05","1.101613909494479e-06"
"L_helveticus_CGMCC_1.1877_00621/2","","","8","7","25","966","24.242424242424242","99.28057553956835","44.16","3.015349859772162e-09","7.539882324360291e-05","1.108806224170631e-06"
"L_sp_UMNPBX3_00124","1020_g_112","1020_g_1942","16","78","17","895","48.484848484848484","91.983556012333","10.799396681749624","3.0754089289881433e-09","7.690060026934852e-05","1.114501453178964e-06"
"L_gallinarum_HFD4_02429","","","6","1","27","972","18.181818181818183","99.8972250770812","216.0","5.3398800939963694e-09","0.00013352370175037922","1.7340740487062236e-06"
"L_acetotolerans_CN247_01619","1020_g_666","1020_g_3039","6","1","27","972","18.181818181818183","99.8972250770812","216.0","5.3398800939963694e-09","0.00013352370175037922","1.7340740487062236e-06"
"L_acetotolerans_LA1_01411","1020_g_3","1020_g_3048","6","1","27","972","18.181818181818183","99.8972250770812","216.0","5.3398800939963694e-09","0.00013352370175037922","1.7340740487062236e-06"
"L_acetotolerans_LA1_01596","1020_g_1446","1020_g_2320","6","1","27","972","18.181818181818183","99.8972250770812","216.0","5.3398800939963694e-09","0.00013352370175037922","1.7340740487062236e-06"
"L_amylolyticus_L5_00373/0.2","","","6","1","27","972","18.181818181818183","99.8972250770812","216.0","5.3398800939963694e-09","0.00013352370175037922","1.7340740487062236e-06"
"L_amylolyticus_L6_00773/0.4","1020_g_653","1020_g_1732","6","1","27","972","18.181818181818183","99.8972250770812","216.0","5.3398800939963694e-09","0.00013352370175037922","1.7340740487062236e-06"
"L_crispatus_MHKL_MAG_00030_00290/0.4","","1020_g_1888","6","1","27","972","18.181818181818183","99.8972250770812","216.0","5.3398800939963694e-09","0.00013352370175037922","1.7340740487062236e-06"
"L_sp_UBA10990_01119","","","6","1","27","972","18.181818181818183","99.8972250770812","216.0","5.3398800939963694e-09","0.00013352370175037922","1.7340740487062236e-06"
"L_acetotolerans_BM-LA14527_01443","1020_g_1441","1020_g_2344","8","8","25","965","24.242424242424242","99.17780061664953","38.6","5.895839447836003e-09","0.00014742546539313927","1.8175252459569744e-06"
"L_acetotolerans_NBRC_13120_01016","1020_g_1050","1020_g_2142","8","8","25","965","24.242424242424242","99.17780061664953","38.6","5.895839447836003e-09","0.00014742546539313927","1.8175252459569744e-06"
"L_acetotolerans_UBA10954_00176","1020_g_614","1020_g_2758","8","8","25","965","24.242424242424242","99.17780061664953","38.6","5.895839447836003e-09","0.00014742546539313927","1.8175252459569744e-06"
"L_intestinalis_A49_41_LA_DSS_00660","1020_g_615","1020_g_2759","8","8","25","965","24.242424242424242","99.17780061664953","38.6","5.895839447836003e-09","0.00014742546539313927","1.8175252459569744e-06"
"L_johnsonii_3DG_01958","1020_g_634","1020_g_2778","13","46","20","927","39.39393939393939","95.27235354573484","13.09891304347826","5.9602907485891576e-09","0.0001490370701684719","1.8175252459569744e-06"
"L_acetotolerans_LJ49_01353","1020_g_1100","1020_g_2191","7","4","26","969","21.21212121212121","99.58890030832477","65.22115384615384","6.344990441746735e-09","0.0001586564859958771","1.91152392766117e-06"
"L_acidophilus_JBNU_C5_01969/2","1020_g_697","1020_g_1860","12","37","21","936","36.36363636363637","96.19732785200411","14.455598455598455","7.4402573759521615e-09","0.0001860436356856838","2.214805186734331e-06"
"L_jensenii_MHKL_MAG_00005_00665/0.1","1020_g_162","1020_g_1560","11","29","22","944","33.33333333333333","97.01952723535457","16.275862068965516","9.69076706364932e-09","0.00024231763042655124","2.8507956520770734e-06"
"L_amylovorus_AF08-3_01313","1020_g_10","1020_g_3055","11","30","22","943","33.33333333333333","96.91675231243576","15.716666666666667","1.2969469801999575e-08","0.00032430159239899936","3.7709487488255738e-06"
"L_taiwanensis_103j_01458/0.1","1020_g_635","1020_g_2779","15","74","18","899","45.45454545454545","92.39465570400822","10.123873873873874","1.4126184017189489e-08","0.0003532252313498232","4.0139230835207175e-06"
"L_sp_W8093_00430/0.1","1020_g_731","1020_g_1987","15","74","18","899","45.45454545454545","92.39465570400822","10.123873873873874","1.4126184017189489e-08","0.0003532252313498232","4.0139230835207175e-06"
"L_apis_ESL0185_01347/0.3","1020_g_613","1020_g_2757","7","5","26","968","21.21212121212121","99.48612538540597","52.12307692307692","1.4880479064967947e-08","0.0003720863790195235","4.180745831680039e-06"
"L_acidophilus_JBNU_C5_01978","1020_g_760","1020_g_1800","9","16","24","957","27.27272727272727","98.35560123329907","22.4296875","1.9744976314635574e-08","0.0004937231327474625","5.2699964079669454e-06"
"L_helsingborgensis_ESL0183_00228","","","9","16","24","957","27.27272727272727","98.35560123329907","22.4296875","1.9744976314635574e-08","0.0004937231327474625","5.2699964079669454e-06"
"L_sp_CRM56-2_02959","1020_g_651","1020_g_1734","9","16","24","957","27.27272727272727","98.35560123329907","22.4296875","1.9744976314635574e-08","0.0004937231327474625","5.2699964079669454e-06"
"L_acetotolerans_BM-LA14527_00382","1020_g_1243","1020_g_2460","6","2","27","971","18.181818181818183","99.79445015416239","107.88888888888889","2.0865012772994504e-08","0.0005217296443887276","5.2699964079669454e-06"
"L_acetotolerans_BM-LA14527_00655","1020_g_789","1020_g_2982","6","2","27","971","18.181818181818183","99.79445015416239","107.88888888888889","2.0865012772994504e-08","0.0005217296443887276","5.2699964079669454e-06"
"L_crispatus_CM_F08_S830-bin_1_01006/0.2","1020_g_1425","1020_g_2298","6","2","27","971","18.181818181818183","99.79445015416239","107.88888888888889","2.0865012772994504e-08","0.0005217296443887276","5.2699964079669454e-06"
"L_sp_CRM56-2_02534","","","6","2","27","971","18.181818181818183","99.79445015416239","107.88888888888889","2.0865012772994504e-08","0.0005217296443887276","5.2699964079669454e-06"
"L_sp_LAC3_01688","","","6","2","27","971","18.181818181818183","99.79445015416239","107.88888888888889","2.0865012772994504e-08","0.0005217296443887276","5.2699964079669454e-06"
"L_sp_UBA11204_00980/6/0.1","1020_g_525","1020_g_2829","6","2","27","971","18.181818181818183","99.79445015416239","107.88888888888889","2.0865012772994504e-08","0.0005217296443887276","5.2699964079669454e-06"
"L_sp_UBA11204_00981/2","1020_g_526","1020_g_2830","6","2","27","971","18.181818181818183","99.79445015416239","107.88888888888889","2.0865012772994504e-08","0.0005217296443887276","5.2699964079669454e-06"
"L_panisapium_ESL0416_00753","1020_g_141","1020_g_1971","18","123","15","850","54.54545454545454","87.35868448098664","8.292682926829269","2.5611802979070436e-08","0.0006404231334916563","6.404231334916563e-06"
"L_acetotolerans_DSM_20749_00802/0.1","","1020_g_1524","5","0","28","973","15.151515151515152","100.0","inf","2.7917624065570367e-08","0.0006980801897595871","6.648382759615115e-06"
"L_acetotolerans_LA1_00068","","","5","0","28","973","15.151515151515152","100.0","inf","2.7917624065570367e-08","0.0006980801897595871","6.648382759615115e-06"
"L_acetotolerans_LJ49_00777/0.6","","","5","0","28","973","15.151515151515152","100.0","inf","2.7917624065570367e-08","0.0006980801897595871","6.648382759615115e-06"
"L_acetotolerans_NBRC_13120_00926","1020_g_976","1020_g_2321","5","0","28","973","15.151515151515152","100.0","inf","2.7917624065570367e-08","0.0006980801897595871","6.648382759615115e-06"
"L_gasseri_MHKL_MAG_00045_00117/10/0.1","","1020_g_2860","5","0","28","973","15.151515151515152","100.0","inf","2.7917624065570367e-08","0.0006980801897595871","6.648382759615115e-06"
"L_sp_UBA11212_01595","1020_g_113;1020_g_115","1020_g_1943;1020_g_1945","15","79","18","894","45.45454545454545","91.88078108941419","9.430379746835444","3.138037247980505e-08","0.0007846662138575253","7.402511451486088e-06"
"L_helveticus_LZ-R-5_01008/0.1","1020_g_1361;1020_g_1362","1020_g_2315;1020_g_2316","8","11","25","962","24.242424242424242","98.86947584789311","27.985454545454544","3.2350662695790147e-08","0.0008089283207082326","7.490077043594747e-06"
"L_terrae_NIBRBAC000499792_01561/0.1","1020_g_1438","1020_g_1663","8","11","25","962","24.242424242424242","98.86947584789311","27.985454545454544","3.2350662695790147e-08","0.0008089283207082326","7.490077043594747e-06"
